variable,domain,type,stat_label,question,overall,CON,SD,STY,REF,CON/CTR,CON/SD,CON/STY,SD/STY,SD/CON,SD/CTR,SD/LIB,STY/REF,STY/SD,STY/CON,REF/STY,CON/REF,CON/NAT,LIB/CTR,cond_chamber,irv_chamber,cond_bloc1,cond_bloc2,cond_bloc3,cond_bloc4,irv_bloc1,irv_bloc2,irv_bloc3,irv_bloc4
CC24_440d,Racial & Gender,likert5_dist,% Disagree,Women are too easily offended,15.93,13.42,23.82,17.34,9.15,14.6902,18.0532,15.0664,21.6712,18.8363,20.305,23.125,13.6545,20.58,15.7418,12.1713,12.0963,9.353,20.174,17.6863,17.9822,12.5872,16.2692,20.7143,21.8888,12.0826,14.1703,17.0627,21.7492
CC24_440d,Racial & Gender,likert5_dist,% Strongly Disagree,Women are too easily offended,25.76,6.67,34.97,18.87,7.92,9.8925,19.2776,11.794,29.6312,21.4086,25.095,43.79,13.9425,26.92,13.8961,11.9595,7.0575,4.8178,37.654,19.9671,21.4093,12.5156,14.7151,27.2537,32.2375,6.6268,12.0746,16.5044,32.12
CC24_441a,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Minorities should work their way up without special favors,2.7418,1.8511,3.4333,2.8818,1.9589,1.9919,2.556,2.284,3.2504,2.6751,2.8291,3.6392,2.4665,3.1576,2.4616,2.2994,1.8845,1.6738,3.197,2.6796,2.7075,2.3462,2.3319,3.169,3.1827,1.8449,2.3082,2.3878,3.2931
CC24_441a,Racial & Gender,likert5_dist,% Strongly Agree,Minorities should work their way up without special favors,27.84,45.52,7.78,18.16,45.72,41.8867,28.7068,34.0288,11.222,25.865,21.83,6.455,30.562,12.97,29.3147,35.5531,45.582,55.3788,17.43,25.2687,25.1819,34.1535,33.6915,12.7548,14.4738,46.9638,34.0336,32.6265,11.2048
CC24_441a,Racial & Gender,likert5_dist,% Agree,Minorities should work their way up without special favors,20.7,31.17,15.63,20.46,25.41,29.9677,24.2469,26.6718,17.2316,23.0768,21.805,12.995,22.6875,18.045,24.8265,23.5839,29.3844,26.6473,17.408,22.4894,22.196,23.3325,26.3624,17.9449,18.0588,29.5036,25.4412,25.9588,16.7389
CC24_441a,Racial & Gender,likert5_dist,% Neither,Minorities should work their way up without special favors,19.78,17.97,26.83,32.69,20.85,19.0479,21.9171,24.1524,28.7732,22.5843,23.83,21.725,27.362,29.76,26.6887,25.2178,18.8628,14.5302,18.304,25.1486,23.9419,25.8191,21.8162,29.6385,24.0538,17.9888,24.7805,21.0719,26.9229
CC24_441a,Racial & Gender,likert5_dist,% Disagree,Minorities should work their way up without special favors,12.79,3.38,24.99,12.42,3.29,5.2645,13.0073,7.1768,20.8218,14.6345,16.685,27.82,8.3115,18.705,8.7344,6.6581,3.3521,2.1256,21.742,13.1953,14.0515,7.1217,9.3266,18.9656,21.545,3.1849,7.1702,10.6976,21.8013
CC24_441a,Racial & Gender,likert5_dist,% Strongly Disagree,Minorities should work their way up without special favors,18.89,1.96,24.77,16.27,4.73,3.8332,12.1219,7.9702,21.9514,13.8394,15.85,31.005,11.077,20.52,10.4358,8.9871,2.8187,1.3181,25.116,13.898,14.6288,9.5732,8.8033,20.6962,21.8688,2.359,8.5745,9.6453,23.3322
CC24_441b,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Slavery/discrimination makes it hard for Blacks to rise,2.9061,3.8116,2.176,2.5874,3.7137,3.5804,3.0829,3.2974,2.3124,2.9598,2.6871,2.0025,3.0942,2.3817,3.0865,3.2982,3.7813,4.1338,2.3767,2.8996,2.8932,3.241,3.2738,2.3732,2.3882,3.8403,3.2751,3.2282,2.2808
CC24_441b,Racial & Gender,likert5_dist,% Strongly Agree,Slavery/discrimination makes it hard for Blacks to rise,24.54,4.68,33.08,24.54,7.47,8.2342,17.3322,13.0212,30.2481,19.4707,23.595,40.255,16.8585,28.81,16.4431,13.7671,5.5449,2.7886,34.102,20.2349,20.8695,14.634,13.7494,28.987,30.1312,4.904,13.6373,14.656,31.8003
CC24_441b,Racial & Gender,likert5_dist,% Agree,Slavery/discrimination makes it hard for Blacks to rise,21.68,12.69,36.06,25.76,12.38,16.5495,23.1013,18.1794,32.6445,24.8611,29.495,35.65,19.739,30.91,20.4314,17.3159,12.5939,8.1477,30.316,24.4172,24.6499,17.9954,19.9788,31.1235,32.675,11.9862,18.1318,21.2107,32.849
CC24_441b,Racial & Gender,likert5_dist,% Neither,Slavery/discrimination makes it hard for Blacks to rise,15.46,17.7,16.43,26.75,21.33,17.5492,17.1342,21.501,19.8521,17.0386,16.865,12.145,24.311,21.59,23.0603,23.3294,18.8253,13.5056,11.636,19.9347,18.5925,23.6047,18.5105,21.3761,15.5762,17.7438,22.2797,17.2566,18.1049
CC24_441b,Racial & Gender,likert5_dist,% Disagree,Slavery/discrimination makes it hard for Blacks to rise,15.3,26.66,9.04,12.3,18.95,24.2742,18.8103,20.6288,10.121,17.4835,14.685,7.485,15.2925,10.67,18.1546,16.4968,24.2699,24.0189,11.69,15.9723,16.0614,16.1591,20.6668,10.6024,11.4737,24.9169,18.9815,20.4105,9.9546
CC24_441b,Racial & Gender,likert5_dist,% Strongly Disagree,Slavery/discrimination makes it hard for Blacks to rise,23.02,38.27,5.39,10.65,39.87,33.3891,23.622,26.6696,7.1342,21.1461,15.355,4.465,23.799,8.02,21.9107,29.0907,38.766,51.5441,12.252,19.4402,19.8264,27.6068,27.0935,7.911,10.1412,40.4497,26.9696,26.465,7.2908
CC24_441e,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",I resent when Whites deny racial discrimination exists,2.1841,2.7095,1.833,2.1083,2.9195,2.536,2.319,2.457,1.9243,2.253,2.0411,1.6749,2.4733,1.9707,2.3534,2.6202,2.7746,3.3623,1.8098,2.2484,2.2404,2.579,2.4183,1.965,1.8975,2.84,2.5005,2.3803,1.8832
CC24_441e,Racial & Gender,likert5_dist,% Strongly Agree,I resent when Whites deny racial discrimination exists,41.59,22.35,48.78,39.0,19.79,28.207,34.1246,29.343,45.537,36.1147,43.335,57.8,30.3555,43.89,32.2118,26.8766,21.5564,12.2511,55.248,36.3673,37.1485,27.8522,31.1714,44.0928,48.3125,20.4538,28.8253,32.4838,47.9201
CC24_441e,Racial & Gender,likert5_dist,% Agree,I resent when Whites deny racial discrimination exists,21.07,18.86,26.1,23.88,18.51,21.0837,22.0854,20.9684,25.3638,22.6306,25.43,23.2,21.4635,24.99,21.8333,20.491,18.7515,12.5929,22.084,22.8537,22.4832,20.7637,21.4965,25.036,25.04,17.9027,20.9014,21.8424,24.8305
CC24_441e,Racial & Gender,likert5_dist,% Neither,I resent when Whites deny racial discrimination exists,23.23,36.35,20.14,28.11,31.05,30.9566,29.1284,32.8892,22.7829,27.9078,21.09,14.98,29.433,24.125,31.4694,29.9654,34.707,32.3516,14.708,27.3983,26.8348,29.8161,30.608,23.9598,19.325,34.8399,31.759,29.5344,21.0631
CC24_441e,Racial & Gender,likert5_dist,% Disagree,I resent when Whites deny racial discrimination exists,5.57,10.35,2.98,5.32,11.27,8.4014,7.0667,8.2374,3.7559,6.5117,4.08,1.725,7.9975,4.15,7.3707,9.075,10.6352,12.2757,2.354,6.3256,6.2347,8.7729,7.7654,4.1015,3.2162,10.7881,8.4247,7.4191,3.374
CC24_441e,Racial & Gender,likert5_dist,% Strongly Disagree,I resent when Whites deny racial discrimination exists,8.54,12.08,2.0,3.69,19.38,11.345,7.5894,8.5562,2.5604,6.8303,6.065,2.29,10.7505,2.845,7.1106,13.592,14.343,30.5236,5.6,7.0525,7.2953,12.7951,8.9531,2.81,4.105,16.0079,10.0858,8.7148,2.811
CC24_441f,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Whites get away with offenses that African Americans wouldn't,2.2467,2.9596,1.8294,2.0119,2.9934,2.7633,2.4561,2.5616,1.8899,2.371,2.1341,1.7006,2.4536,1.9206,2.3983,2.6313,2.9701,3.6141,1.9186,2.3043,2.3151,2.5815,2.5679,1.9168,1.9496,3.0591,2.5674,2.5443,1.8703
CC24_441f,Racial & Gender,likert5_dist,% Strongly Agree,Whites get away with offenses that African Americans wouldn't,41.13,22.66,47.07,41.58,22.87,26.8926,33.5347,30.6064,45.2495,35.3727,40.48,55.96,33.1605,44.325,33.8663,29.7721,22.7251,12.223,52.466,36.595,37.0412,30.7223,30.9496,44.4388,45.9975,21.2062,30.6766,31.627,47.1759
CC24_441f,Racial & Gender,likert5_dist,% Agree,Whites get away with offenses that African Americans wouldn't,23.28,16.64,31.63,27.66,16.5,20.3148,23.318,21.2684,30.3135,24.4468,29.01,26.84,22.638,29.645,23.1671,20.6169,16.5966,12.5044,23.786,24.9941,24.4763,21.1837,21.9374,29.7273,29.1225,16.0244,21.2539,22.5051,29.3381
CC24_441f,Racial & Gender,likert5_dist,% Neither,Whites get away with offenses that African Americans wouldn't,17.45,25.87,15.35,22.55,25.5,22.1726,21.1833,24.4756,17.7375,20.3912,15.705,11.43,23.8775,18.95,23.9036,24.4117,25.7553,19.6666,10.93,20.8268,20.1121,24.2619,22.3708,18.8007,14.5475,24.9183,24.393,21.381,16.3122
CC24_441f,Racial & Gender,likert5_dist,% Disagree,Whites get away with offenses that African Americans wouldn't,6.08,11.74,3.21,4.42,8.7,10.8166,7.9399,8.6656,3.6112,7.2976,6.25,2.73,6.346,3.815,7.4044,7.1211,10.7976,12.8425,5.066,6.5705,6.6859,6.9037,8.8653,3.7899,4.61,11.359,8.0138,8.7918,3.6453
CC24_441f,Racial & Gender,likert5_dist,% Strongly Disagree,Whites get away with offenses that African Americans wouldn't,12.06,23.09,2.75,3.79,26.44,19.8072,14.0285,14.984,3.0949,12.4969,8.565,3.045,13.9825,3.27,11.6586,18.0844,24.1285,42.7586,7.756,11.0182,11.6888,16.9341,15.88,3.2485,5.7312,26.4932,15.6648,15.6995,3.5348
CC24_441g,Racial & Gender,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Whites don't understand the problems African Americans face,2.4054,2.9019,2.1455,2.2023,3.0188,2.793,2.5649,2.6081,2.1643,2.508,2.3792,2.0445,2.5697,2.1739,2.4875,2.7176,2.9381,3.4372,2.2113,2.4572,2.4672,2.6761,2.6392,2.1727,2.2371,2.9991,2.6318,2.6315,2.1553
CC24_441g,Racial & Gender,likert5_dist,% Strongly Agree,Whites don't understand the problems African Americans face,30.07,16.56,31.32,33.23,18.11,19.4282,23.1356,23.5614,31.9534,24.247,27.745,36.98,26.426,32.275,26.4336,23.6878,17.0405,9.2149,35.252,26.5789,26.3762,24.4557,22.2844,32.2354,30.9475,15.7853,23.9114,22.085,32.8029
CC24_441g,Racial & Gender,likert5_dist,% Agree,Whites don't understand the problems African Americans face,25.71,20.28,32.11,26.85,15.91,23.2161,25.5503,23.0394,30.3658,26.4411,30.09,32.1,21.927,29.48,24.1714,19.9458,18.9253,13.126,30.482,26.0133,26.1141,20.5014,24.1637,29.589,31.0975,18.4839,22.1258,24.9207,30.6196
CC24_441g,Racial & Gender,likert5_dist,% Neither,Whites don't understand the problems African Americans face,27.04,34.56,29.65,30.13,33.59,30.1503,32.3726,32.6994,29.8092,32.0029,26.255,23.185,31.687,29.89,31.9361,32.3136,34.2593,31.8454,19.176,30.8134,30.4756,32.1379,31.8787,29.8801,26.3362,34.0004,32.4886,31.5702,28.044
CC24_441g,Racial & Gender,likert5_dist,% Disagree,Whites don't understand the problems African Americans face,7.99,13.63,4.52,6.02,10.78,13.0458,9.5715,10.4338,5.0174,8.8855,8.3,4.945,8.162,5.27,9.1226,9.024,12.7465,16.374,8.054,8.2857,8.4725,8.7823,10.6943,5.2389,6.5162,13.5171,9.8217,10.6153,5.2912
CC24_441g,Racial & Gender,likert5_dist,% Strongly Disagree,Whites don't understand the problems African Americans face,9.19,14.97,2.4,3.76,21.61,14.1559,9.3701,10.2618,2.851,8.4235,7.605,2.79,11.7925,3.08,8.3303,15.0251,17.0284,29.4446,7.032,8.3054,8.5594,14.1186,10.9767,3.0518,5.1,18.214,11.6483,10.8076,3.2394
CC24_445a,Racial & Gender,binary_agree,% Agreeing,SCOTUS: Race in admissions violates Equal Protection (Agree/Disagree),67.4348,84.8388,55.6298,71.2793,83.6675,82.8834,71.8262,79.1438,60.8192,69.6268,67.6402,48.6324,76.854,63.4546,76.8075,79.0975,84.4757,87.901,56.8412,71.1373,69.8601,78.4684,76.7811,63.1302,59.8856,85.0688,78.878,75.1454,58.945
CC24_445b,Racial & Gender,binary_agree,% Agreeing,SCOTUS: Constitution doesn't protect abortion; Roe overruled (Agree/Disagree),53.2276,79.4661,31.314,51.2356,76.8646,73.8853,58.0143,67.6093,37.92,54.3885,47.9865,24.221,62.7686,41.2748,62.7452,67.4101,78.6596,87.0301,36.1404,54.9205,53.8316,66.1085,64.8708,40.8618,37.877,80.0858,67.0215,62.7003,36.0527
CC24_421_1,Elections & Trust,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",Elections in the U.S. are fair,2.3653,2.3808,2.3782,3.0445,3.0863,2.0463,2.3796,2.6596,2.5991,2.3794,1.9357,1.8918,3.0633,2.7114,2.7739,3.0709,2.5995,2.5913,1.4405,2.5534,2.4609,3.0688,2.3802,2.6975,2.0354,2.5358,2.8094,2.2685,2.4021
CC24_421_1,Elections & Trust,likert5_dist,% Strongly Agree,Elections in the U.S. are fair,25.05,13.55,18.87,9.13,5.47,30.4917,15.9201,11.6936,15.6402,16.3207,38.685,43.2,7.483,14.0,10.932,6.8202,11.0452,10.7521,63.918,16.7395,18.8538,7.0061,18.426,14.2019,34.86,11.719,9.9818,20.8441,23.4585
CC24_421_1,Elections & Trust,likert5_dist,% Agree,Elections in the U.S. are fair,37.79,50.43,42.96,26.39,30.9,44.7313,47.1021,40.3332,37.4654,46.5396,39.135,34.99,28.4195,34.675,36.1911,29.2363,44.3757,45.3683,30.336,38.7165,40.1436,29.0072,44.3458,35.0185,39.055,46.2473,36.1773,46.2181,36.6687
CC24_421_1,Elections & Trust,likert5_dist,% Neither,Elections in the U.S. are fair,18.62,22.27,22.97,31.12,27.32,15.6441,22.5818,25.987,25.6725,22.6346,13.83,13.085,29.41,27.045,27.5119,28.7218,23.8355,22.5738,3.796,24.0026,22.6909,28.9148,21.788,26.876,15.9288,23.208,27.0652,20.278,22.0807
CC24_421_1,Elections & Trust,likert5_dist,% Disagree,Elections in the U.S. are fair,12.63,11.87,11.89,17.58,22.14,7.9125,11.8789,14.2682,13.7768,11.8804,6.63,6.885,19.632,14.735,15.252,20.4578,15.0537,16.6034,1.676,13.5299,12.6727,20.2262,11.6485,14.617,8.0087,14.3655,16.4441,10.557,11.7856
CC24_421_1,Elections & Trust,likert5_dist,% Strongly Disagree,Elections in the U.S. are fair,5.9,1.88,3.32,15.76,14.16,1.2204,2.5215,7.7096,7.4451,2.63,1.725,1.84,15.04,9.54,10.1011,14.7502,5.6868,4.7073,0.268,7.0083,5.6376,14.8315,3.7913,9.2821,2.1525,4.4592,10.321,2.1059,6.0063
CC24_421_2,Elections & Trust,likert5,"Mean (1=Strongly Agree, 5=Strongly Disagree)",2024 state/local election was fair,1.9098,1.8351,1.8687,2.8158,2.8203,1.5321,1.8501,2.247,2.1828,1.8526,1.4499,1.4367,2.8178,2.3422,2.416,2.8186,2.1405,2.0775,1.0154,2.1355,2.0165,2.8184,1.891,2.3226,1.5513,2.0442,2.4563,1.7445,1.9778
CC24_421_2,Elections & Trust,likert5_dist,% Strongly Agree,2024 state/local election was fair,45.45,36.38,32.8,11.83,12.23,59.1825,34.7851,26.069,25.8463,34.5155,64.84,66.16,12.01,22.315,21.839,12.0824,28.8935,33.0431,98.464,31.0399,35.0562,12.0621,38.4006,22.7497,57.16,31.6253,20.9371,42.8726,37.547
CC24_421_2,Elections & Trust,likert5_dist,% Agree,2024 state/local election was fair,29.21,44.67,47.65,27.22,29.78,29.0098,45.9976,37.341,40.8754,46.222,25.385,24.065,28.372,37.435,34.3344,28.8356,40.0541,39.035,1.536,36.5259,37.1575,28.7056,38.9479,37.8585,30.6212,41.2273,34.1737,40.3724,35.4091
CC24_421_2,Elections & Trust,likert5_dist,% Neither,2024 state/local election was fair,17.39,18.03,19.45,38.72,32.34,11.2345,18.6626,26.7198,25.8399,18.7695,9.725,9.725,35.849,29.085,30.2847,34.6936,22.4661,18.3044,0.0,23.9629,21.5285,35.0176,19.161,28.6855,12.1562,20.6041,29.7691,16.2044,21.363
CC24_421_2,Elections & Trust,likert5_dist,% Disagree,2024 state/local election was fair,4.8,0.9,0.1,12.03,15.05,0.5608,0.5436,5.5746,4.056,0.4834,0.05,0.05,13.389,6.065,7.4923,13.9359,5.2865,6.3635,0.0,4.802,3.6139,13.7825,2.1423,5.8177,0.0625,4.1871,8.577,0.5393,3.1015
CC24_421_2,Elections & Trust,likert5_dist,% Strongly Disagree,2024 state/local election was fair,3.15,0.02,0.0,10.21,10.6,0.0125,0.0111,4.2998,3.3856,0.0096,0.0,0.0,10.3855,5.105,6.0555,10.4561,3.2998,3.254,0.0,3.6721,2.6458,10.4363,1.3494,4.8933,0.0,2.3562,6.5473,0.0113,2.5818
CC24_423,Elections & Trust,trust,Weighted mean,Trust in federal government (1=Great deal … 4=None at all),2.7066,2.7572,2.5967,2.7274,3.0608,2.5455,2.6857,2.7447,2.64,2.6736,2.396,2.4991,2.8774,2.662,2.7395,2.9378,2.8513,2.9629,2.3191,2.6853,2.6749,2.9209,2.6699,2.6593,2.472,2.8404,2.8087,2.637,2.592
CC24_423,Elections & Trust,trust_dist,% Great deal,Trust in federal government (1=Great deal … 4=None at all),6.11,3.15,6.19,5.5,3.06,9.9116,4.5043,4.137,5.9612,4.7332,13.64,8.495,4.402,5.845,4.5419,3.9601,3.1221,1.8907,14.916,5.9551,5.8365,4.084,5.8064,5.8593,10.4912,2.9542,4.1212,6.3449,7.1197
CC24_423,Elections & Trust,trust_dist,% Fair amount,Trust in federal government (1=Great deal … 4=None at all),31.94,30.1,37.91,33.19,16.52,35.3841,33.5794,31.3978,36.3448,34.1674,41.015,41.73,25.6885,35.55,31.9302,22.6696,25.8902,21.182,44.978,33.2739,33.7851,23.5162,33.2466,35.6478,40.4175,26.4204,28.5351,34.279,37.8231
CC24_423,Elections & Trust,trust_dist,% Not very much,Trust in federal government (1=Great deal … 4=None at all),47.11,54.62,45.92,44.39,51.7,44.945,50.7442,50.3234,45.4127,50.089,37.435,41.13,47.6795,45.155,48.5608,49.0033,53.7148,55.6686,33.384,47.0502,47.4217,48.6321,49.0887,45.1867,40.48,54.2525,49.693,48.7019,43.7861
CC24_423,Elections & Trust,trust_dist,% None at all,Trust in federal government (1=Great deal … 4=None at all),14.83,12.13,9.97,16.92,28.72,9.7593,11.1677,14.1418,12.2746,11.0051,7.905,8.64,22.23,13.445,14.9671,24.367,17.2729,21.2587,6.722,13.7177,12.9533,23.7677,11.8563,13.3009,8.605,16.3729,17.6507,10.6711,11.2651
CC24_424,Elections & Trust,trust,Weighted mean,Trust in state government (1=Great deal … 4=None at all),2.4493,2.4074,2.3903,2.6656,2.8783,2.2559,2.3998,2.5158,2.4816,2.3985,2.1978,2.2562,2.7613,2.5279,2.5603,2.7998,2.5534,2.5849,2.0754,2.4836,2.4492,2.789,2.401,2.5222,2.2605,2.5162,2.6156,2.3516,2.4145
CC24_424,Elections & Trust,trust_dist,% Great deal,Trust in state government (1=Great deal … 4=None at all),12.9,12.6,11.54,7.0,4.1,18.7774,12.1278,10.248,10.0345,12.048,20.265,16.465,5.695,9.27,9.2831,5.1698,9.965,10.248,24.43,11.1595,11.8358,5.3171,13.2257,9.3641,17.1338,10.7583,8.4459,14.331,12.1883
CC24_424,Elections & Trust,trust_dist,% Fair amount,Trust in state government (1=Great deal … 4=None at all),42.36,44.0,46.49,37.28,30.64,44.6294,45.1093,41.1776,43.436,45.2968,46.08,48.64,34.292,41.885,40.0197,33.0895,39.8584,38.9481,48.742,41.9954,43.0868,33.4267,43.7043,42.0759,46.8225,40.9117,38.348,44.9806,44.6151
CC24_424,Elections & Trust,trust_dist,% Not very much,Trust in state government (1=Great deal … 4=None at all),31.65,33.45,33.37,37.87,38.59,28.8217,33.4144,35.3064,34.8622,33.4083,27.27,27.71,38.194,35.62,36.068,38.3244,35.0434,32.862,21.698,34.1625,33.3995,38.2878,32.813,35.5267,28.905,34.2765,36.3976,31.8825,32.7509
CC24_424,Elections & Trust,trust_dist,% None at all,Trust in state government (1=Great deal … 4=None at all),13.09,9.94,8.6,17.85,26.67,7.7691,9.343,13.2622,11.6673,9.2421,6.39,7.19,21.819,13.225,14.6251,23.4163,15.1263,17.9368,5.14,12.6807,11.6759,22.9684,10.2524,13.0333,7.1425,14.046,16.8049,8.8016,10.4473
CC24_312a,Approval,approval4,Weighted mean,Job approval — President Biden,2.8887,3.674,2.1854,2.7118,3.7169,3.4278,3.0108,3.2699,2.36,2.8987,2.6032,1.9443,3.1641,2.4486,3.1041,3.3461,3.6873,3.8202,2.2303,2.8887,2.8591,3.2951,3.1948,2.4377,2.334,3.7025,3.2776,3.1311,2.2967
CC24_312a,Approval,approval4_dist,% Strongly approve,Job approval — President Biden,16.69,3.0,26.59,17.08,2.43,7.2024,13.5093,8.9136,23.4365,15.2857,20.37,36.215,10.4875,21.835,11.3396,7.8344,2.8233,1.5692,33.164,15.3041,16.3476,8.5784,10.5377,22.0321,25.8862,2.6946,8.8125,11.7031,25.8745
CC24_312a,Approval,approval4_dist,% Somewhat approve,Job approval — President Biden,24.53,7.53,42.12,28.34,6.23,12.0943,22.9398,16.2702,37.5506,25.5445,30.88,42.11,18.3905,35.23,19.8558,14.3864,7.127,3.9334,33.116,25.0281,25.4344,15.5093,18.1788,35.5157,36.4975,6.7859,16.0242,19.7588,37.7536
CC24_312a,Approval,approval4_dist,% Somewhat disapprove,Job approval — President Biden,11.99,8.55,17.44,20.89,8.55,11.4295,12.5105,13.7328,18.584,13.1799,16.815,12.7,15.337,19.165,15.859,13.1022,8.55,5.4091,11.252,15.1613,14.1766,13.7289,12.5549,19.0935,15.9425,8.1013,13.7497,12.2617,17.1918
CC24_312a,Approval,approval4_dist,% Strongly disapprove,Job approval — President Biden,46.78,80.92,13.85,33.68,82.78,69.2738,51.0403,61.0792,20.4256,45.9899,31.935,8.975,55.775,23.765,52.9397,64.667,81.4966,89.0883,22.468,44.503,44.0388,62.1734,58.7273,23.3539,21.6737,82.4164,61.4073,56.2764,19.1776
CC24_312b,Approval,approval4,Weighted mean,Job approval — U.S. Congress,3.076,3.0242,3.061,2.9039,3.2644,2.9344,3.0406,2.9737,3.0089,3.0434,2.9235,3.1144,3.0661,2.9825,2.9529,3.1314,3.0987,3.1236,3.0151,3.01,3.0269,3.1131,2.9974,2.9857,3.0056,3.081,3.0242,3.0057,3.0226
CC24_312b,Approval,approval4_dist,% Strongly approve,Job approval — U.S. Congress,2.54,1.85,2.24,4.89,1.66,3.923,2.0237,3.1268,3.1187,2.0531,4.795,2.095,3.4365,3.565,3.6506,2.8515,1.7911,1.1983,4.11,3.1303,2.796,3.0156,2.8234,3.51,3.4812,1.7232,3.0908,2.6617,3.0773
CC24_312b,Approval,approval4_dist,% Somewhat approve,Job approval — U.S. Congress,20.68,20.77,22.04,28.63,13.79,24.6031,21.3358,24.0712,24.2252,21.4314,26.49,20.525,21.952,25.335,25.4255,19.2645,18.6062,18.0113,23.782,23.3274,22.5906,20.0181,22.8544,25.1984,23.8862,19.1394,22.6084,22.4408,23.7121
CC24_312b,Approval,approval4_dist,% Somewhat disapprove,Job approval — U.S. Congress,43.42,50.49,43.07,37.67,41.0,45.5865,47.1844,45.1056,41.2794,46.6257,40.275,41.2,39.1685,40.37,42.8967,39.7716,47.5481,48.0204,38.59,42.939,43.7276,39.6025,46.0722,40.482,41.205,48.4561,43.0846,46.5586,41.063
CC24_312b,Approval,approval4_dist,% Strongly disapprove,Job approval — U.S. Congress,33.36,26.89,32.64,28.8,43.55,25.8874,29.4516,27.6922,31.3667,29.8846,28.435,36.175,35.4375,30.72,28.0213,38.1087,32.0546,32.77,33.518,30.5975,30.8805,37.3596,28.2468,30.7996,31.4212,30.6812,31.2119,28.3357,32.1391
CC24_312c,Approval,approval4,Weighted mean,Job approval — U.S. Supreme Court,2.8519,2.214,3.3809,2.9346,2.519,2.2938,2.7339,2.5167,3.2329,2.8217,2.9034,3.5267,2.7476,3.1578,2.6408,2.6723,2.3086,2.0714,3.1738,2.8295,2.8482,2.6934,2.5608,3.167,3.1786,2.2477,2.5821,2.6018,3.2636
CC24_312c,Approval,approval4_dist,% Strongly approve,Job approval — U.S. Supreme Court,11.79,21.92,2.47,6.85,12.73,20.9363,13.255,15.5906,3.9224,11.7904,10.89,1.835,9.496,4.66,12.994,10.5609,19.0711,25.1148,8.444,10.5763,10.7628,10.2623,15.817,4.5692,6.5212,20.7485,13.6299,15.5713,4.093
CC24_312c,Approval,approval4_dist,% Somewhat approve,Job approval — U.S. Supreme Court,30.14,47.65,15.38,29.08,45.41,44.42,33.2737,39.8506,19.9229,30.8438,27.23,10.22,36.4285,22.23,36.651,39.3859,46.9556,51.8297,18.668,31.3307,30.5108,38.5565,38.036,21.946,20.015,47.8503,39.3523,36.5842,18.6051
CC24_312c,Approval,approval4_dist,% Somewhat disapprove,Job approval — U.S. Supreme Court,19.16,17.54,23.75,27.83,19.1,18.9685,20.3066,21.8618,25.1029,20.7742,22.54,21.395,23.9015,25.79,23.6348,22.3205,18.0236,13.865,19.956,22.663,21.8765,22.7639,20.4021,25.7054,22.5562,17.2913,22.2052,19.9385,24.1546
CC24_312c,Approval,approval4_dist,% Strongly disapprove,Job approval — U.S. Supreme Court,38.91,12.89,58.4,36.24,22.77,15.6753,33.1647,22.697,51.0517,36.5916,39.34,66.55,30.1785,47.32,26.7202,27.7391,15.9528,9.1905,52.932,35.4309,36.8505,28.4232,25.7451,47.7793,50.9075,14.1117,24.8147,27.906,53.1473
pew_churatd,Religion,ordinal,Weighted mean,Church attendance (1=More than once/week … 6=Never),4.3047,3.8983,4.8238,3.9597,4.1155,3.849,4.3106,3.9241,4.5373,4.3803,4.2957,4.8145,4.0298,4.3918,3.9347,4.058,3.9656,3.8762,4.3901,4.225,4.2786,4.0501,4.0839,4.4097,4.5574,3.9336,3.97,4.1684,4.5619
pew_churatd,Religion,ordinal_dist,% More than once/week,Church attendance (1=More than once/week … 6=Never),6.93,9.68,2.3,10.57,7.99,10.1097,6.3922,10.0538,5.0423,5.8365,6.56,2.585,9.409,6.435,10.2071,8.9418,9.1561,10.6404,6.05,7.4616,6.9514,9.0728,8.3715,6.2635,4.5012,9.5178,9.6982,7.5388,4.789
pew_churatd,Religion,ordinal_dist,% Once/week,Church attendance (1=More than once/week … 6=Never),16.81,21.32,9.45,20.57,19.62,22.4356,16.0319,21.005,13.1374,15.1381,16.865,10.26,20.1425,15.01,20.8758,19.9705,20.793,21.8835,16.354,17.3288,16.6528,20.0187,19.0846,14.7795,13.36,21.0994,20.6451,18.0175,13.0253
pew_churatd,Religion,ordinal_dist,% 1–2x/month,Church attendance (1=More than once/week … 6=Never),6.59,8.21,5.53,7.41,6.91,8.3796,7.0161,7.874,6.1534,6.8143,7.095,5.585,7.185,6.47,7.7362,7.0945,7.807,7.1761,6.848,7.0435,6.9349,7.1199,7.5977,6.431,6.3262,7.832,7.5985,7.437,6.1403
pew_churatd,Religion,ordinal_dist,% Few times/year,Church attendance (1=More than once/week … 6=Never),13.26,15.41,13.21,13.8,13.52,14.9313,14.4299,14.7338,13.4056,14.2642,13.675,12.125,13.674,13.505,14.4564,13.6233,14.8241,14.8073,12.28,13.9973,13.9452,13.6375,14.6234,13.4927,13.1712,14.9891,14.3326,14.5694,13.1503
