state_fips,state_abbr,candidate_a,candidate_b,votes_a_beats_b,votes_b_beats_a,margin,margin_pct,locked,lock_order,rp_winner_overall
31,NE,REF,STY/REF,129.49708226385718,166.41232029179457,36.92,12.4752,True,3,CON/SD
31,NE,SD/LIB,STY/REF,143.60688312646036,152.30251942919136,8.7,2.9386,True,10,CON/SD
32,NV,CON/SD,CON/STY,362.11401549973783,345.42094871618485,16.69,2.3593,True,10,SD/STY
32,NV,CON/SD,LIB,402.46732665712375,305.067637558799,97.4,13.7661,True,4,SD/STY
32,NV,CON/SD,SD/STY,327.13670727377445,380.3982569421482,53.26,7.5278,True,6,SD/STY
32,NV,CON/SD,STY/REF,366.3083777463865,341.22658646953613,25.08,3.545,True,8,SD/STY
32,NV,CON/STY,LIB,404.9980358845976,302.5369283313251,102.46,14.4814,True,3,SD/STY
32,NV,CON/STY,SD/STY,317.6609948912784,389.87396932464435,72.21,10.2063,True,5,SD/STY
32,NV,CON/STY,STY/REF,330.5028787312422,377.03208548468047,46.53,6.5762,True,7,SD/STY
32,NV,LIB,SD/STY,276.63176953677197,430.9031946791507,154.27,21.8041,True,1,SD/STY
32,NV,LIB,STY/REF,277.35340535263725,430.18155886328543,152.83,21.6001,True,2,SD/STY
32,NV,SD/STY,STY/REF,364.74030773059536,342.7946564853273,21.95,3.1017,True,9,SD/STY
33,NH,CON/CTR,CTR,131.44675849265815,133.2550701816178,1.81,0.6832,True,10,SD/LIB
33,NH,CON/CTR,SD,116.70591952224407,147.99590915203189,31.29,11.8208,True,5,SD/LIB
33,NH,CON/CTR,SD/CTR,96.59652059043047,168.10530808384547,71.51,27.0148,True,1,SD/LIB
33,NH,CON/CTR,SD/LIB,120.69652337184425,144.00530530243174,23.31,8.8057,True,6,SD/LIB
33,NH,CTR,SD,126.37729123498244,138.32453743929355,11.95,4.5135,True,8,SD/LIB
33,NH,CTR,SD/CTR,109.07982476223906,155.62200391203692,46.54,17.5829,True,3,SD/LIB
33,NH,CTR,SD/LIB,125.25959374655729,139.4422349277187,14.18,5.358,True,7,SD/LIB
33,NH,SD,SD/CTR,105.05147397238494,159.65035470189105,54.6,20.6266,True,2,SD/LIB
33,NH,SD,SD/LIB,115.14673463453917,149.55509403973676,34.41,12.9989,True,4,SD/LIB
33,NH,SD/CTR,SD/LIB,130.85532150645244,133.8465071678235,2.99,1.13,True,9,SD/LIB
34,NJ,CON/CTR,CON/SD,542.1798143974858,620.0323754931553,77.85,6.6987,True,7,CON/SD
34,NJ,CON/CTR,REF,638.4422990617551,523.769890828886,114.67,9.8667,True,4,CON/SD
34,NJ,CON/CTR,SD,583.7528174812468,578.4593724093943,5.29,0.4555,True,9,CON/SD
34,NJ,CON/CTR,STY/REF,579.0101166434955,583.2020732471456,4.19,0.3607,True,10,CON/SD
34,NJ,CON/SD,REF,700.3103846164825,461.90180527415856,238.41,20.5133,True,1,CON/SD
34,NJ,CON/SD,SD,635.7500722489409,526.4621176417002,109.29,9.4034,True,5,CON/SD
34,NJ,CON/SD,STY/REF,657.2882934493759,504.9238964412651,152.36,13.1099,True,3,CON/SD
34,NJ,REF,SD,485.7737284970501,676.438461393591,190.66,16.4053,True,2,CON/SD
34,NJ,REF,STY/REF,538.1436364838511,624.06855340679,85.92,7.3932,True,6,CON/SD
34,NJ,SD,STY/REF,571.6722919325379,590.5398979581032,18.87,1.6234,True,8,CON/SD
35,NM,CON,CON/STY,194.77048328044685,220.32695956044074,25.56,6.1567,True,5,CON/STY
35,NM,CON,REF,217.99926385070765,197.09817899017992,20.9,5.0352,True,7,CON/STY
35,NM,CON,SD/CON,191.07739698090614,224.02004585998142,32.94,7.9361,True,4,CON/STY
35,NM,CON,SD/LIB,216.71881366374546,198.37862917714207,18.34,4.4183,True,9,CON/STY
35,NM,CON/STY,REF,217.876654212431,197.22078862845657,20.66,4.9761,True,8,CON/STY
35,NM,CON/STY,SD/CON,236.3949804934253,178.7024623474623,57.69,13.8985,True,1,CON/STY
35,NM,CON/STY,SD/LIB,224.17104461843502,190.92639822245258,33.24,8.0089,True,3,CON/STY
35,NM,REF,SD/CON,188.39500991264754,226.70243292824006,38.31,9.2285,True,2,CON/STY
35,NM,REF,SD/LIB,202.0595490849053,213.03789375598225,10.98,2.6448,True,10,CON/STY
35,NM,SD/CON,SD/LIB,220.1714002615662,194.92604257932138,25.25,6.0818,True,6,CON/STY
36,NY,CTR,SD,1118.750956726495,1195.685192004285,76.93,3.3241,True,6,SD/STY
36,NY,CTR,SD/STY,1117.0965364773178,1197.339612253462,80.24,3.4671,True,4,SD/STY
36,NY,CTR,STY,1094.762500164763,1219.6736485660167,124.91,5.397,True,2,SD/STY
36,NY,CTR,STY/REF,1157.879650979256,1156.5564977515237,1.32,0.0572,True,10,SD/STY
36,NY,SD,SD/STY,1128.4804217171586,1185.955727013621,57.48,2.4833,True,7,SD/STY
36,NY,SD,STY,1169.3745477462269,1145.0616009845528,24.31,1.0505,True,8,SD/STY
36,NY,SD,STY/REF,1217.0867653371188,1097.349383393661,119.74,5.1735,True,3,SD/STY
36,NY,SD/STY,STY,1197.0431321180954,1117.3930166126845,79.65,3.4414,True,5,SD/STY
36,NY,SD/STY,STY/REF,1238.2495983164508,1076.186550414329,162.06,7.0023,True,1,SD/STY
36,NY,STY,STY/REF,1168.1524075772431,1146.2837411535365,21.87,0.9449,True,9,SD/STY
37,NC,CON/CTR,CON/NAT,822.1296683286602,633.2247185130793,188.9,12.98,True,1,CON/CTR
37,NC,CON/CTR,SD,803.6975209604738,651.6568658812657,152.04,10.447,True,2,CON/CTR
37,NC,CON/CTR,SD/LIB,795.6980100080082,659.6563768337313,136.04,9.3477,True,3,CON/CTR
37,NC,CON/CTR,STY/SD,741.0205912878719,714.3337955538675,26.69,1.8337,True,9,CON/CTR
37,NC,CON/NAT,SD,691.0277906895285,764.3265961522109,73.3,5.0365,True,6,CON/CTR
37,NC,CON/NAT,SD/LIB,708.1039221438804,747.2504646978589,39.15,2.6898,True,8,CON/CTR
37,NC,CON/NAT,STY/SD,662.0371180189495,793.3172688227899,131.28,9.0205,True,4,CON/CTR
37,NC,SD,SD/LIB,732.44866704013,722.9057198016094,9.54,0.6557,True,10,CON/CTR
37,NC,SD,STY/SD,693.5822365934571,761.7721502482825,68.19,4.6855,True,7,CON/CTR
37,NC,SD/LIB,STY/SD,682.2528761618298,773.1015106799097,90.85,6.2424,True,5,CON/CTR
38,ND,CON/NAT,CTR/LIB,67.67414097607552,44.34489551425057,23.33,20.8261,True,2,REF/SD
38,ND,CON/NAT,REF/CTR,54.56011432920283,57.45892216112325,2.9,2.5878,True,8,REF/SD
38,ND,CON/NAT,REF/SD,54.51208297005822,57.506953520267864,2.99,2.6735,True,7,REF/SD
38,ND,CON/NAT,REF/STY,57.1878901904216,54.83114629990449,2.36,2.1039,True,9,REF/SD
38,ND,CTR/LIB,REF/CTR,40.71814018813005,71.30089630219602,30.58,27.3014,True,1,REF/SD
38,ND,CTR/LIB,REF/SD,56.717198257192315,55.301838233133786,1.42,1.2635,False,10,REF/SD
38,ND,CTR/LIB,REF/STY,60.617943525532176,51.40109296479392,9.22,8.2279,True,6,REF/SD
38,ND,REF/CTR,REF/SD,49.97640894741602,62.04262754291007,12.07,10.7716,True,3,REF/SD
38,ND,REF/CTR,REF/STY,61.02860479652739,50.9904316937987,10.04,8.9611,True,5,REF/SD
38,ND,REF/SD,REF/STY,61.17792746955699,50.84110902076911,10.34,9.2277,True,4,REF/SD
39,OH,CON/CTR,CON/REF,882.5123706503218,844.6330006456967,37.88,2.1932,True,5,CON/CTR
39,OH,CON/CTR,SD,934.16755331976,792.9778179762585,141.19,8.1747,True,1,CON/CTR
39,OH,CON/CTR,STY/REF,910.603664024123,816.5417072718956,94.06,5.4461,True,2,CON/CTR
39,OH,CON/CTR,STY/SD,878.824851939577,848.3205193564415,30.5,1.7662,True,6,CON/CTR
39,OH,CON/REF,SD,859.9996510929674,867.1457202030512,7.15,0.4138,False,10,CON/CTR
39,OH,CON/REF,STY/REF,877.4907415071659,849.6546297888526,27.84,1.6117,True,8,CON/CTR
39,OH,CON/REF,STY/SD,884.1098208354895,843.0355504605291,41.07,2.3782,True,3,CON/CTR
39,OH,SD,STY/REF,849.0681733755949,878.0771979204237,29.01,1.6796,True,7,CON/CTR
39,OH,SD,STY/SD,843.0905581860625,884.0548131099561,40.96,2.3718,True,4,CON/CTR
39,OH,STY/REF,STY/SD,849.7948980241106,877.350473271908,27.56,1.5954,True,9,CON/CTR
40,OK,CON,CON/CTR,303.59309425066044,302.61015342997325,0.98,0.1621,True,10,CON
40,OK,CON,LIB,372.0035206780085,234.19972700262528,137.8,22.7323,True,1,CON
40,OK,CON,STY/REF,367.01488927157806,239.18835840905567,127.83,21.0864,True,2,CON
40,OK,CON,STY/SD,322.2170293387866,283.9862183418472,38.23,6.3066,True,5,CON
40,OK,CON/CTR,LIB,355.392859465484,250.81038821514977,104.58,17.252,True,4,CON
40,OK,CON/CTR,STY/REF,301.96957688170113,304.2336707989326,2.26,0.3735,False,8,CON
40,OK,CON/CTR,STY/SD,365.3122854292275,240.89096225140628,124.42,20.5247,True,3,CON
40,OK,LIB,STY/REF,292.05869403744396,314.14455364318974,22.09,3.6433,True,6,CON
40,OK,LIB,STY/SD,302.3308947063763,303.8723529742575,1.54,0.2543,True,9,CON
40,OK,STY/REF,STY/SD,292.8800206458259,313.32322703480787,20.44,3.3723,True,7,CON
41,OR,CON/REF,LIB/PRG,441.08378548621687,420.64173927498535,20.44,2.3722,False,10,SD
41,OR,CON/REF,REF,410.6581616374799,451.0673631237223,40.41,4.6893,True,6,SD
41,OR,CON/REF,SD,361.0190638241624,500.7064609370398,139.69,16.2102,True,1,SD
41,OR,CON/REF,SD/DSA,411.8150609195794,449.91046384162286,38.1,4.4208,True,7,SD
41,OR,LIB/PRG,REF,444.5586098055142,417.16691495568807,27.39,3.1787,True,8,SD
41,OR,LIB/PRG,SD,384.0265287512152,477.698996009987,93.67,10.8703,True,2,SD
41,OR,LIB/PRG,SD/DSA,401.32129710368577,460.4042276575164,59.08,6.8564,True,4,SD
41,OR,REF,SD,389.16591516792494,472.5596095932773,83.39,9.6775,True,3,SD
41,OR,REF,SD/DSA,404.6000669590673,457.125457802135,52.53,6.0954,True,5,SD
41,OR,SD,SD/DSA,444.0227528384671,417.7027719227351,26.32,3.0543,True,9,SD
42,PA,CON,CON/SD,990.1405114417562,1199.3850167470418,209.24,9.5566,True,3,CON/SD
42,PA,CON,SD/STY,1046.5030414262462,1143.022486762552,96.52,4.4082,True,8,CON/SD
42,PA,CON,STY,972.9232906228456,1216.6022375659527,243.68,11.1293,True,1,CON/SD
42,PA,CON,STY/REF,1043.3121816348241,1146.213346553974,102.9,4.6997,True,7,CON/SD
42,PA,CON/SD,SD/STY,1159.719875597838,1029.8056525909603,129.91,5.9334,True,4,CON/SD
42,PA,CON/SD,STY,1159.335772082145,1030.189756106653,129.15,5.8984,True,5,CON/SD
42,PA,CON/SD,STY/REF,1206.8475363646276,982.6779918241706,224.17,10.2383,True,2,CON/SD
42,PA,SD/STY,STY,1075.3915767530402,1114.133951435758,38.74,1.7694,True,10,CON/SD
42,PA,SD/STY,STY/REF,1118.5628304045902,1070.962697784208,47.6,2.174,True,9,CON/SD
42,PA,STY,STY/REF,1146.8726599165905,1042.6528682722078,104.22,4.7599,True,6,CON/SD
44,RI,CON/CTR,LIB,79.65180651541148,83.67169069710899,4.02,2.4613,True,10,LIB
44,RI,CON/CTR,NAT,115.4728624927444,47.850634719776075,67.62,41.4039,True,2,LIB
44,RI,CON/CTR,SD/LIB,94.58244189059948,68.74105532192097,25.84,15.8222,True,5,LIB
44,RI,CON/CTR,STY,88.09902890678417,75.2244683057363,12.87,7.8829,True,7,LIB
44,RI,LIB,NAT,114.30035273455539,49.02314447796508,65.28,39.968,True,3,LIB
44,RI,LIB,SD/LIB,84.6534370608776,78.67006015164287,5.98,3.6635,True,9,LIB
44,RI,LIB,STY,87.36691240252416,75.9565848099963,11.41,6.9863,True,8,LIB
44,RI,NAT,SD/LIB,49.24037637464491,114.08312083787557,64.84,39.702,True,4,LIB
44,RI,NAT,STY,47.76192663000551,115.56157058251493,67.8,41.5125,True,1,LIB
44,RI,SD/LIB,STY,73.81602329265523,89.50747391986523,15.69,9.6076,True,6,LIB
45,SC,CON/STY,CTR,354.01151976454855,376.2758543716916,22.26,3.0487,True,4,SD
45,SC,CON/STY,SD,372.7207180290016,357.5666561072385,15.15,2.0751,False,6,SD
45,SC,CON/STY,STY/REF,391.76278879024676,338.5245853459934,53.24,7.29,True,1,SD
45,SC,CON/STY,STY/SD,378.23926928768753,352.0481048485526,26.19,3.5864,True,3,SD
45,SC,CTR,SD,350.03213807421514,380.255236062025,30.22,4.1385,True,2,SD
45,SC,CTR,STY/REF,366.40743134254,363.87994279370014,2.53,0.3461,True,9,SD
45,SC,CTR,STY/SD,358.5786112705201,371.70876286572,13.13,1.7979,False,7,SD
45,SC,SD,STY/REF,374.9330847840007,355.35428935223945,19.58,2.681,True,5,SD
45,SC,SD,STY/SD,367.9846130326333,362.3027611036069,5.68,0.778,True,8,SD
45,SC,STY/REF,STY/SD,365.21917115477993,365.0682029814602,0.15,0.0207,True,10,SD
46,SD,CON,CON/CTR,64.2031005670714,77.27658150739319,13.07,9.2405,True,2,CON/CTR
46,SD,CON,CTR,74.8452999049572,66.63438216950736,8.21,5.8036,True,5,CON/CTR
46,SD,CON,SD/LIB,66.01430202115422,75.46538005331035,9.45,6.6802,True,4,CON/CTR
46,SD,CON,STY/SD,79.33631013728703,62.14337193717755,17.19,12.1522,True,1,CON/CTR
46,SD,CON/CTR,CTR,73.63929919088301,67.84038288358157,5.8,4.0988,True,7,CON/CTR
46,SD,CON/CTR,SD/LIB,75.98051187767615,65.49917019678844,10.48,7.4084,True,3,CON/CTR
46,SD,CON/CTR,STY/SD,73.49483627083173,67.98484580363285,5.51,3.8945,True,8,CON/CTR
46,SD,CTR,SD/LIB,68.92712696891219,72.55255510555241,3.63,2.5625,True,9,CON/CTR
46,SD,CTR,STY/SD,71.31568255098281,70.16399952348176,1.15,0.814,True,10,CON/CTR
46,SD,SD/LIB,STY/SD,67.23404176739027,74.24564030707432,7.01,4.9559,False,6,CON/CTR
47,TN,CON,CON/CTR,572.4217327651013,571.0025089657223,1.42,0.1241,True,10,CON
47,TN,CON,CON/REF,582.1239686722961,561.3002730585276,20.82,1.8212,True,9,CON
47,TN,CON,CTR,618.4718000215403,524.9524417092832,93.52,8.1789,True,2,CON
47,TN,CON,STY/REF,606.1869447308641,537.2372969999597,68.95,6.0301,True,3,CON
47,TN,CON/CTR,CON/REF,548.3945068095378,595.0297349212858,46.64,4.0786,True,5,CON
47,TN,CON/CTR,CTR,633.8565203087446,509.5677214220791,124.29,10.8699,True,1,CON
47,TN,CON/CTR,STY/REF,556.3068379655949,587.1174037652288,30.81,2.6946,True,8,CON
47,TN,CON/REF,CTR,604.3652110167905,539.0590307140332,65.31,5.7115,True,4,CON
47,TN,CON/REF,STY/REF,550.7822159644234,592.6420257664003,41.86,3.6609,True,6,CON
47,TN,CTR,STY/REF,553.8322107225345,589.5920310082893,35.76,3.1274,True,7,CON
48,TX,CON/REF,SD/LIB,1733.2118278669627,1821.8605249713373,88.65,2.4936,True,8,STY/CON
48,TX,CON/REF,STY/CON,1641.2266239570358,1913.8457288812644,272.62,7.6685,True,2,STY/CON
48,TX,CON/REF,STY/REF,1726.977360298656,1828.094992539644,101.12,2.8443,True,7,STY/CON
48,TX,CON/REF,STY/SD,1722.9639948370966,1832.1083580012037,109.14,3.0701,True,6,STY/CON
48,TX,SD/LIB,STY/CON,1613.884990069212,1941.1873627690882,327.3,9.2066,True,1,STY/CON
48,TX,SD/LIB,STY/REF,1741.6563989248943,1813.4159539134057,71.76,2.0185,True,10,STY/CON
48,TX,SD/LIB,STY/SD,1711.9259381540578,1843.1464146842422,131.22,3.6911,True,5,STY/CON
48,TX,STY/CON,STY/REF,1881.1233866108732,1673.948966227427,207.17,5.8276,True,3,STY/CON
48,TX,STY/CON,STY/SD,1817.8739192673747,1737.1984335709253,80.68,2.2693,True,9,STY/CON
48,TX,STY/REF,STY/SD,1704.8001559596942,1850.2721968786059,145.47,4.092,True,4,STY/CON
49,UT,CON/NAT,LIB,256.73057515678636,205.40976260311632,51.32,11.105,True,3,STY
49,UT,CON/NAT,SD/LIB,254.9362604495489,207.20407731035385,47.73,10.3285,True,4,STY
49,UT,CON/NAT,STY,201.84274720527074,260.29759055463194,58.45,12.6487,True,2,STY
49,UT,CON/NAT,STY/SD,226.39680776618013,235.74352999372263,9.35,2.0225,False,10,STY
49,UT,LIB,SD/LIB,211.33706262009008,250.80327513981268,39.47,8.5399,True,6,STY
49,UT,LIB,STY,196.6775259703761,265.46281178952665,68.79,14.8841,True,1,STY
49,UT,LIB,STY/SD,219.92355375034003,242.21678400956273,22.29,4.8239,True,8,STY
49,UT,SD/LIB,STY,218.04572918717554,244.09460857272717,26.05,5.6366,True,7,STY
49,UT,SD/LIB,STY/SD,253.56350120565563,208.57683655424714,44.99,9.7344,True,5,STY
49,UT,STY,STY/SD,238.43863306058563,223.70170469931713,14.74,3.1888,True,9,STY
50,VT,CTR,DSA,57.89744572077577,49.77237195373657,8.13,7.5463,True,5,STY
50,VT,CTR,PRG/DSA,50.934384634548756,56.735433039963574,5.8,5.3878,True,6,STY
50,VT,CTR,PRG/LIB,49.232465408786986,58.437352265725345,9.2,8.5492,True,4,STY
50,VT,CTR,STY,47.373396789859186,60.29642088465314,12.92,12.0025,True,2,STY
50,VT,DSA,PRG/DSA,41.81587861542076,65.85393905909159,24.04,22.3257,True,1,STY
50,VT,DSA,PRG/LIB,47.722675891263094,59.94714178324924,12.22,11.3537,True,3,STY
50,VT,DSA,STY,54.23590786176941,53.433909812742925,0.8,0.7449,False,10,STY
50,VT,PRG/DSA,PRG/LIB,51.254151705981045,56.415665968531286,5.16,4.7938,True,7,STY
50,VT,PRG/DSA,STY,52.28390413736888,55.38591353714345,3.1,2.881,True,9,STY
50,VT,PRG/LIB,STY,51.57739681988499,56.09242085462735,4.52,4.1934,True,8,STY
51,VA,CON/REF,CON/SD,581.1026608438639,745.6126645422628,164.51,12.3998,True,3,CON/SD
51,VA,CON/REF,LIB,687.8001510670224,638.9151743191043,48.88,3.6847,True,9,CON/SD
51,VA,CON/REF,REF,717.2388892104091,609.4764361757176,107.76,8.1225,True,7,CON/SD
51,VA,CON/REF,SD/LIB,655.1264704679472,671.5888549181795,16.46,1.2408,True,10,CON/SD
51,VA,CON/SD,LIB,730.1744475514975,596.5408778346293,133.63,10.0725,True,5,CON/SD
51,VA,CON/SD,REF,767.263710484726,559.4516149014006,207.81,15.6637,True,2,CON/SD
51,VA,CON/SD,SD/LIB,741.5918524208286,585.1234729652981,156.47,11.7937,True,4,CON/SD
51,VA,LIB,REF,719.7628755005924,606.9524498855343,112.81,8.503,True,6,CON/SD
51,VA,LIB,SD/LIB,626.800627650884,699.9146977352425,73.11,5.5109,True,8,CON/SD
51,VA,REF,SD/LIB,546.0327017828445,780.6826236032821,234.65,17.6865,True,1,CON/SD
53,WA,CON,CTR,588.7592776754067,633.0165608968791,44.26,3.6224,True,6,SD
53,WA,CON,SD,512.6361437561796,709.139694816106,196.5,16.0834,True,1,SD
53,WA,CON,SD/DSA,592.1159311199356,629.6599074523501,37.54,3.0729,True,7,SD
53,WA,CON,SD/STY,563.9761207219011,657.7997178503847,93.82,7.6793,True,3,SD
53,WA,CTR,SD,550.9331431727608,670.8426953995249,119.91,9.8144,True,2,SD
53,WA,CTR,SD/DSA,609.8358173578308,611.9400212144551,2.1,0.1722,True,9,SD
53,WA,CTR,SD/STY,583.8307479184141,637.9450906538717,54.11,4.4292,True,5,SD
53,WA,SD,SD/DSA,611.8155305362164,609.9603080360694,1.86,0.1518,True,10,SD
53,WA,SD,SD/STY,622.4344315954881,599.3414069767975,23.09,1.8901,True,8,SD
53,WA,SD/DSA,SD/STY,577.805903209153,643.9699353631327,66.16,5.4154,True,4,SD
54,WV,CON,CON/SD,176.39424839475487,183.86500325066453,7.47,2.0737,True,9,STY/REF
54,WV,CON,CON/STY,178.87616723812633,181.3830844072931,2.51,0.6959,True,10,STY/REF
54,WV,CON,SD,202.4076234003395,157.8516282450799,44.56,12.3678,True,4,STY/REF
54,WV,CON,STY/REF,154.7140438711395,205.5452077742799,50.83,14.1096,True,2,STY/REF
54,WV,CON/SD,CON/STY,194.73138793348937,165.52786371193005,29.2,8.1063,True,6,STY/REF
54,WV,CON/SD,SD,204.97739419425986,155.2818574511595,49.7,13.7944,True,3,STY/REF
54,WV,CON/SD,STY/REF,159.95361115059055,200.30564049482888,40.35,11.2008,True,5,STY/REF
54,WV,CON/STY,SD,192.79499136388807,167.46426028153132,25.33,7.0313,True,7,STY/REF
54,WV,CON/STY,STY/REF,173.24945052926472,187.0098011161547,13.76,3.8196,True,8,STY/REF
54,WV,SD,STY/REF,147.81925268387184,212.4399989615476,64.62,17.9373,True,1,STY/REF
55,WI,CON/REF,CTR,522.0372233709131,447.3727549705636,74.66,7.7021,True,6,STY
55,WI,CON/REF,REF,555.7057327478276,413.7042455936492,142.0,14.6482,True,2,STY
55,WI,CON/REF,SD,448.87539314847254,520.5345851930043,71.66,7.392,True,7,STY
55,WI,CON/REF,STY,491.8975873617928,477.512390979684,14.39,1.4839,False,9,STY
55,WI,CTR,REF,479.74332402984555,489.6666543116313,9.92,1.0236,True,10,STY
55,WI,CTR,SD,437.97935741044705,531.4306209310298,93.45,9.64,True,4,STY
55,WI,CTR,STY,438.479994632614,530.9299837088629,92.45,9.5367,True,5,STY
55,WI,REF,SD,417.6351212972022,551.7748570442747,134.14,13.8373,True,3,STY
55,WI,REF,STY,412.87172853710484,556.5382498043721,143.67,14.82,True,1,STY
55,WI,SD,STY,459.74953997719774,509.6604383642791,49.91,5.1486,True,8,STY
56,WY,CON,LIB,64.80113157015975,33.497080281011534,31.3,31.846,True,3,STY
56,WY,CON,REF,41.72593004098072,56.57228181019057,14.85,15.1034,True,7,STY
56,WY,CON,STY,44.82940898433326,53.46880286683803,8.64,8.789,True,8,STY
56,WY,CON,STY/SD,38.465722655177075,59.83248919599422,21.37,21.7367,True,6,STY
56,WY,LIB,REF,32.15136639963257,66.14684545153872,34.0,34.584,True,2,STY
56,WY,LIB,STY,34.95466527624328,63.34354657492801,28.39,28.8804,True,4,STY
56,WY,LIB,STY/SD,27.524613725923547,70.77359812524774,43.25,43.9977,True,1,STY
56,WY,REF,STY,46.44343894715761,51.85477290401368,5.41,5.505,True,10,STY
56,WY,REF,STY/SD,35.56748942713285,62.73072242403844,27.16,27.6335,True,5,STY
56,WY,STY,STY/SD,53.37752981171935,44.92068203945195,8.46,8.6033,True,9,STY
